Date,Open,High,Low,Close,Adj Close,Volume
2020-11-24,85.680000,86.800003,83.199997,83.599998,83.185730,22036100
2020-11-25,84.239998,84.480003,82.720001,84.000000,83.583748,13734113
2020-11-27,84.400002,84.480003,82.480003,83.199997,82.787704,6769350
2020-11-30,83.120003,83.120003,79.680000,81.440002,81.036430,15638013
2020-12-01,82.639999,83.839996,80.879997,81.199997,80.797607,10845888
2020-12-02,80.639999,83.839996,80.080002,83.440002,83.026527,9654450
2020-12-03,83.199997,85.599998,83.120003,84.800003,84.379784,11431613
2020-12-04,85.360001,87.440002,84.080002,87.040001,86.608681,16877613
2020-12-07,87.120003,88.800003,86.080002,86.879997,86.449463,12175500
2020-12-08,86.559998,88.239998,86.320000,87.680000,87.245499,11672288
2020-12-09,88.000000,91.919998,88.000000,91.120003,90.668449,15766938
2020-12-10,88.639999,91.839996,88.480003,90.559998,90.111221,11958950
2020-12-11,90.239998,91.279999,88.160004,89.279999,88.837570,11123213
2020-12-14,90.160004,90.800003,86.320000,86.639999,86.210648,9914688
2020-12-15,87.599998,89.199997,85.199997,88.879997,88.439560,10826738
2020-12-16,89.040001,89.199997,87.199997,87.440002,87.006699,7351975
2020-12-17,87.519997,87.919998,86.400002,87.040001,86.608681,7805750
2020-12-18,86.239998,88.959999,85.919998,86.480003,86.130615,14344200
2020-12-21,83.760002,86.959999,82.879997,86.160004,85.811913,10727338
2020-12-22,85.680000,86.080002,83.919998,84.879997,84.537071,11125938
2020-12-23,85.440002,87.839996,84.959999,86.879997,86.528992,7563063
2020-12-24,86.800003,86.800003,84.959999,85.199997,84.855782,3756213
2020-12-28,85.599998,86.239998,84.639999,85.120003,84.776115,6724588
2020-12-29,85.279999,86.160004,84.320000,84.480003,84.138687,6629488
2020-12-30,84.639999,86.800003,84.400002,85.680000,85.333839,6327625
2020-12-31,85.199997,86.639999,84.639999,86.400002,86.050941,5962788
2021-01-04,87.120003,87.199997,83.199997,83.760002,83.421608,9993688
2021-01-05,83.440002,87.040001,83.360001,86.160004,85.811913,10462538
2021-01-06,86.639999,92.959999,86.639999,90.879997,90.512840,16448075
2021-01-07,92.480003,92.559998,89.919998,90.160004,89.795746,9411225
2021-01-08,90.320000,91.519997,89.279999,90.720001,90.353485,9089963
2021-01-11,88.879997,92.239998,88.480003,91.599998,91.229927,8406700
2021-01-12,92.080002,95.279999,91.279999,94.239998,93.859261,11429913
2021-01-13,94.239998,94.559998,92.160004,92.559998,92.186050,6714200
2021-01-14,92.879997,93.839996,92.639999,93.279999,92.903137,7401188
2021-01-15,92.800003,92.800003,90.000000,90.639999,90.273804,9201188
2021-01-19,91.839996,93.199997,91.199997,91.440002,91.070580,7937425
2021-01-20,92.000000,92.000000,90.400002,91.120003,90.751862,7376988
2021-01-21,91.199997,91.440002,88.559998,88.559998,88.202209,8200338
2021-01-22,87.760002,89.440002,87.199997,88.879997,88.520920,6614925
2021-01-25,89.120003,89.199997,86.160004,87.919998,87.564796,11502613
2021-01-26,96.239998,97.839996,89.599998,90.320000,89.955101,26475425
2021-01-27,88.639999,92.480003,85.120003,91.040001,90.672195,18679988
2021-01-28,91.279999,91.760002,88.559998,88.720001,88.361565,11762413
2021-01-29,88.000000,89.919998,85.360001,85.440002,85.094818,13657350
2021-02-01,86.879997,88.000000,85.120003,85.919998,85.572876,8335725
2021-02-02,87.040001,90.800003,86.720001,89.919998,89.556709,10558238
2021-02-03,89.919998,90.400002,88.559998,89.599998,89.238007,6776850
2021-02-04,89.839996,92.000000,89.519997,91.599998,91.229927,8345975
2021-02-05,92.080002,92.400002,90.559998,91.199997,90.831535,6477300
2021-02-08,91.760002,93.199997,91.279999,92.879997,92.504761,5306813
2021-02-09,92.480003,92.800003,91.279999,92.320000,91.947021,6592288
2021-02-10,92.720001,92.720001,91.040001,91.199997,90.831535,5694988
2021-02-11,91.120003,91.760002,89.519997,91.680000,91.309601,6478650
2021-02-12,91.279999,93.919998,91.040001,93.839996,93.460876,7304963
2021-02-16,94.559998,95.839996,94.239998,95.760002,95.373131,7539000
2021-02-17,94.720001,95.599998,94.080002,94.879997,94.496666,5367513
2021-02-18,94.720001,94.879997,92.080002,93.040001,92.664101,6106825
2021-02-19,93.760002,96.239998,93.440002,96.160004,95.771507,7631125
2021-02-22,96.559998,101.599998,96.239998,100.000000,99.595993,12079538
2021-02-23,100.800003,101.199997,97.440002,100.720001,100.313080,9005313
2021-02-24,102.400002,106.800003,101.199997,104.959999,104.535950,13348875
2021-02-25,104.800003,106.160004,101.279999,102.080002,101.667587,11542163
2021-02-26,101.440002,102.720001,99.279999,100.320000,99.914696,11091225
2021-03-01,103.360001,106.320000,102.320000,104.879997,104.456284,9754700
2021-03-02,105.199997,106.000000,103.760002,103.839996,103.420471,9650675
2021-03-03,104.720001,108.959999,104.400002,107.519997,107.085602,14696538
2021-03-04,111.040001,113.040001,105.440002,108.559998,108.121399,20820213
2021-03-05,110.400002,110.480003,105.120003,108.800003,108.440353,13121938
2021-03-08,113.680000,114.720001,110.480003,113.360001,112.985268,17964700
2021-03-09,112.800003,115.360001,110.639999,112.000000,111.629768,14308463
2021-03-10,109.199997,109.919998,103.360001,106.000000,105.649612,27528800
2021-03-11,101.519997,102.879997,95.599998,98.160004,97.835526,38225663
2021-03-12,97.919998,100.959999,97.839996,100.639999,100.307327,16818988
2021-03-15,101.919998,106.879997,101.839996,106.800003,106.446960,13925313
2021-03-16,106.639999,106.800003,104.559998,105.199997,104.852242,9307025
2021-03-17,105.599998,108.879997,105.040001,108.879997,108.520081,9903388
2021-03-18,108.720001,109.519997,105.519997,106.000000,105.649612,7970138
2021-03-19,105.599998,106.800003,103.839996,105.760002,105.410400,8559000
2021-03-22,105.279999,105.919998,103.440002,105.040001,104.692772,6598638
2021-03-23,103.680000,105.440002,100.400002,101.279999,100.945206,8206888
2021-03-24,102.080002,104.160004,100.000000,100.000000,99.669441,7759188
2021-03-25,99.199997,103.440002,97.839996,102.800003,102.460182,9173988
2021-03-26,103.599998,105.040001,101.680000,103.919998,103.576477,7565588
2021-03-29,103.360001,104.400002,102.239998,103.599998,103.257530,6720363
2021-03-30,103.839996,106.879997,103.199997,106.400002,106.048286,6615638
2021-03-31,107.040001,107.440002,105.040001,105.040001,104.692772,7823250
2021-04-01,105.839996,106.879997,105.199997,106.239998,105.888809,7397975
2021-04-05,107.760002,108.559998,106.959999,107.680000,107.324051,6342363
2021-04-06,107.680000,108.000000,106.959999,107.199997,106.845634,5006525
2021-04-07,107.199997,108.239998,106.080002,107.120003,106.765900,5220675
2021-04-08,106.080002,108.000000,104.720001,107.599998,107.244316,6864875
2021-04-09,108.000000,110.639999,107.360001,108.800003,108.440353,7905750
2021-04-12,108.879997,109.440002,107.760002,108.720001,108.360611,5259625
2021-04-13,108.080002,108.320000,106.080002,107.519997,107.164574,6402975
2021-04-14,107.440002,110.320000,107.360001,109.440002,109.078232,8079875
2021-04-15,109.839996,110.000000,107.519997,108.400002,108.041679,6360225
2021-04-16,109.040001,109.440002,106.800003,107.120003,106.765900,6253050
2021-04-19,106.559998,107.760002,105.360001,107.680000,107.324051,5609475
2021-04-20,107.279999,107.279999,103.199997,104.480003,104.134636,7682088
2021-04-21,103.440002,107.040001,102.160004,106.800003,106.446960,6201013
2021-04-22,106.800003,109.440002,106.239998,107.279999,106.925369,6575975
2021-04-23,108.000000,108.879997,106.879997,108.400002,108.041679,5829763
2021-04-26,109.040001,112.000000,108.400002,108.559998,108.201134,11722363
2021-04-27,108.000000,108.320000,103.279999,107.919998,107.563255,18721875
2021-04-28,106.639999,106.800003,105.199997,105.599998,105.250916,8261925
2021-04-29,105.440002,106.320000,104.639999,105.680000,105.330666,6894700
2021-04-30,105.279999,106.800003,104.639999,104.959999,104.613037,6237438
2021-05-03,105.919998,108.239998,105.360001,107.599998,107.244316,7934063
2021-05-04,106.720001,107.120003,104.559998,104.959999,104.613037,9692275
2021-05-05,105.279999,106.320000,104.720001,105.680000,105.330666,6958038
2021-05-06,105.760002,106.480003,104.239998,105.680000,105.330666,7847150
2021-05-07,105.279999,106.720001,104.559998,106.400002,106.048286,6735088
2021-05-10,106.480003,108.639999,106.400002,106.800003,106.446960,8195250
2021-05-11,105.519997,106.320000,103.519997,104.720001,104.373833,8501525
2021-05-12,104.639999,105.040001,102.160004,102.559998,102.220978,8856213
2021-05-13,102.400002,104.320000,101.760002,103.760002,103.417000,8197850
2021-05-14,104.959999,106.400002,104.239998,106.080002,105.729347,6334675
2021-05-17,105.839996,106.720001,104.959999,105.199997,104.852242,9542238
2021-05-18,105.440002,106.160004,103.760002,103.760002,103.417000,6115788
2021-05-19,103.199997,104.800003,102.320000,104.720001,104.373833,7427025
2021-05-20,104.720001,104.879997,103.360001,104.480003,104.134636,5809338
2021-05-21,104.879997,106.239998,104.400002,105.839996,105.490135,6665013
2021-05-24,106.320000,106.480003,104.959999,105.440002,105.091461,4876600
2021-05-25,105.599998,106.320000,104.800003,104.959999,104.613037,5916213
2021-05-26,104.959999,107.440002,104.320000,107.199997,106.845634,7533713
2021-05-27,108.800003,115.199997,108.720001,114.800003,114.420517,23073575
2021-05-28,114.320000,114.720001,112.239998,112.480003,112.108185,9071488
2021-06-01,113.839996,114.720001,112.800003,113.199997,112.825806,6284613
2021-06-02,113.440002,113.440002,112.080002,112.720001,112.347397,4992100
2021-06-03,111.919998,114.959999,111.519997,112.720001,112.347397,7895475
2021-06-04,113.279999,113.599998,110.879997,111.680000,111.310829,8008900
2021-06-07,112.000000,112.559998,110.879997,111.279999,110.912155,4668638
2021-06-08,111.760002,111.919998,109.760002,111.199997,110.832413,5515250
2021-06-09,110.160004,110.480003,109.360001,109.839996,109.476906,6970963
2021-06-10,110.480003,110.959999,108.720001,109.040001,108.679550,6229850
2021-06-11,109.199997,110.239998,108.559998,109.519997,109.157967,5295663
2021-06-14,110.239998,110.639999,107.279999,107.760002,107.403793,5678225
2021-06-15,107.599998,108.559998,106.480003,108.320000,107.961937,4753238
2021-06-16,108.000000,109.199997,106.320000,107.519997,107.164574,8766413
2021-06-17,107.279999,108.080002,103.279999,104.000000,103.656219,9626675
2021-06-18,102.720001,104.160004,102.000000,102.239998,101.902031,10258088
2021-06-21,103.120003,105.519997,102.879997,105.519997,105.171181,6744263
2021-06-22,104.959999,105.599998,103.519997,104.239998,103.895424,4783575
2021-06-23,104.160004,105.519997,103.519997,103.599998,103.257530,5459688
2021-06-24,104.480003,105.599998,103.360001,105.199997,104.852242,5977550
2021-06-25,105.279999,105.919998,104.800003,105.279999,105.011841,4264450
2021-06-28,105.279999,105.360001,102.320000,103.120003,102.857338,7723450
2021-06-29,104.480003,105.839996,103.680000,104.720001,104.453262,8649650
2021-06-30,105.199997,108.239998,104.400002,107.680000,107.405724,8568975
2021-07-01,108.639999,109.040001,106.879997,107.839996,107.565315,5836638
2021-07-02,108.320000,108.320000,106.480003,106.879997,106.607758,4144988
2021-07-06,106.239998,106.559998,102.559998,103.360001,103.096725,8829850
2021-07-07,103.040001,104.639999,101.919998,103.839996,103.575500,7632563
2021-07-08,101.839996,103.519997,100.879997,102.959999,102.697754,6727850
2021-07-09,104.080002,105.519997,103.519997,105.279999,105.011841,5165288
2021-07-12,104.480003,105.120003,103.199997,104.879997,104.612862,6969838
2021-07-13,104.720001,104.720001,103.040001,103.120003,102.857338,4926450
2021-07-14,103.040001,103.839996,101.760002,102.480003,102.218979,5588738
2021-07-15,101.519997,103.360001,100.559998,102.080002,101.819992,6423850
2021-07-16,102.400002,102.959999,100.160004,100.400002,100.144272,5695475
2021-07-19,97.519997,97.919998,94.559998,96.000000,95.755470,12362150
2021-07-20,96.080002,101.919998,95.919998,101.599998,101.341217,9390363
2021-07-21,102.320000,104.879997,102.160004,104.639999,104.373466,8440725
2021-07-22,104.400002,104.480003,101.599998,101.599998,101.341217,5427875
2021-07-23,102.400002,103.040001,101.040001,101.680000,101.421005,4722413
2021-07-26,101.279999,103.519997,101.040001,103.360001,103.096725,6728613
2021-07-27,106.639999,107.760002,102.400002,104.639999,104.373466,14930538
2021-07-28,105.199997,107.839996,104.320000,105.040001,104.772446,8571038
2021-07-29,105.519997,107.040001,104.720001,106.320000,106.049187,6784563
2021-07-30,105.279999,105.760002,103.360001,103.599998,103.336113,7507838
2021-08-02,104.480003,107.209999,100.430000,100.599998,100.343758,24885500
2021-08-03,100.199997,103.199997,98.110001,103.059998,102.797493,14440000
2021-08-04,101.809998,103.449997,101.459999,102.910004,102.647881,14144300
2021-08-05,103.000000,104.639999,102.519997,103.019997,102.757591,8130800
2021-08-06,103.360001,105.260002,103.360001,104.519997,104.253769,10988200
2021-08-09,103.559998,104.269997,102.029999,103.709999,103.445831,7954700
2021-08-10,103.809998,106.330002,103.199997,106.080002,105.809807,8056100
2021-08-11,106.209999,106.209999,103.820000,106.040001,105.769905,8305100
2021-08-12,106.190002,107.230003,105.239998,106.519997,106.248680,6398700
2021-08-13,106.500000,106.620003,104.580002,104.919998,104.652748,5619900
2021-08-16,104.230003,104.300003,102.239998,103.349998,103.086754,6916200
2021-08-17,102.540001,103.269997,100.360001,101.620003,101.361160,8177400
2021-08-18,101.080002,103.470001,100.760002,101.410004,101.151695,6496500
2021-08-19,100.000000,100.820000,98.599998,99.419998,99.166763,10805700
2021-08-20,99.589996,100.669998,99.099998,100.050003,99.795166,6356700
2021-08-23,100.599998,101.480003,100.269997,100.970001,100.712822,6007400
2021-08-24,101.290001,103.510002,101.059998,103.269997,103.006950,6857700
2021-08-25,103.360001,105.129997,102.550003,104.699997,104.433311,7867100
2021-08-26,104.459999,104.620003,102.839996,103.379997,103.116676,8166500
2021-08-27,103.900002,106.150002,103.900002,106.089996,105.819771,7771000
2021-08-30,106.330002,106.459999,104.800003,105.190002,104.922066,7145700
2021-08-31,104.940002,106.360001,104.459999,105.410004,105.141510,10990800
2021-09-01,105.360001,105.470001,103.260002,103.660004,103.395973,7968100
2021-09-02,104.000000,106.339996,103.980003,106.260002,105.989342,8493700
2021-09-03,106.000000,107.360001,104.080002,104.750000,104.483192,7616900
2021-09-07,104.500000,104.940002,102.309998,103.290001,103.026909,10989500
2021-09-08,102.949997,104.730003,100.419998,102.580002,102.318710,12001300
2021-09-09,102.360001,104.919998,102.110001,103.290001,103.026909,9386500
2021-09-10,103.290001,103.949997,101.779999,102.000000,101.740189,9563600
2021-09-13,102.650002,104.860001,102.019997,104.459999,104.193924,12484200
2021-09-14,104.540001,104.550003,100.070000,100.379997,100.124313,16022600
2021-09-15,100.790001,102.470001,100.690002,102.160004,101.899788,8103700
2021-09-16,102.389999,102.699997,100.820000,101.339996,101.081863,5981900
2021-09-17,101.150002,101.860001,100.129997,100.470001,100.214088,10718000
2021-09-20,98.500000,99.870003,97.269997,99.809998,99.555771,10103800
2021-09-21,99.900002,99.989998,96.209999,96.820000,96.573387,15788600
2021-09-22,97.669998,99.029999,97.660004,98.540001,98.289001,11216100
2021-09-23,99.529999,104.080002,99.519997,102.959999,102.697754,11601100
2021-09-24,102.660004,104.199997,102.599998,103.800003,103.616127,6559500
2021-09-27,104.550003,106.330002,104.389999,105.349998,105.163368,8081500
2021-09-28,105.290001,106.750000,104.730003,105.730003,105.542702,12551700
2021-09-29,106.000000,107.000000,105.309998,106.279999,106.091721,7399200
2021-09-30,106.360001,107.089996,102.949997,103.029999,102.847481,8944200
2021-10-01,104.180000,106.389999,103.669998,105.820000,105.632538,8094500
2021-10-04,105.400002,107.080002,104.599998,104.900002,104.714172,7656200
2021-10-05,105.059998,106.000000,103.750000,104.900002,104.714172,5737200
2021-10-06,103.680000,104.419998,102.059998,104.330002,104.145180,7013900
2021-10-07,104.839996,106.529999,104.330002,105.510002,105.323097,6656500
2021-10-08,105.370003,106.220001,104.660004,104.720001,104.534485,4273600
2021-10-11,104.839996,105.760002,103.970001,104.080002,103.895622,4121800
2021-10-12,103.559998,104.040001,101.559998,102.720001,102.538033,8549600
2021-10-13,102.199997,103.199997,101.180000,102.360001,102.178673,7517000
2021-10-14,103.139999,103.650002,102.370003,102.739998,102.557991,6139100
2021-10-15,103.650002,105.900002,103.190002,104.410004,104.225044,5650300
2021-10-18,103.680000,104.570000,103.040001,104.120003,103.935555,4145500
2021-10-19,104.580002,104.970001,103.580002,104.730003,104.544472,4216400
2021-10-20,104.750000,106.019997,103.870003,106.000000,105.812225,6107900
2021-10-21,105.760002,106.389999,103.010002,103.150002,102.967270,7219600
2021-10-22,103.050003,104.510002,102.550003,104.050003,103.865677,5355000
2021-10-25,103.639999,105.989998,103.330002,105.300003,105.113464,6496200
2021-10-26,105.760002,110.970001,105.220001,107.440002,107.249680,11701000
2021-10-27,107.879997,108.279999,103.690002,103.849998,103.666031,8984300
2021-10-28,103.389999,105.379997,103.099998,105.260002,105.073532,5910800
2021-10-29,104.949997,105.239998,104.120003,104.870003,104.684227,5618700
2021-11-01,105.760002,106.769997,105.279999,106.230003,106.041817,4887100
2021-11-02,106.339996,107.139999,105.300003,106.690002,106.500999,4480800
2021-11-03,106.160004,106.339996,104.820000,105.970001,105.782272,4111700
2021-11-04,105.870003,106.400002,104.290001,105.209999,105.023621,4675800
2021-11-05,106.930000,109.650002,106.849998,108.739998,108.547371,7602300
2021-11-08,109.400002,110.309998,108.320000,108.419998,108.227928,5174500
2021-11-09,114.730003,116.169998,110.480003,111.290001,111.092850,25123700
2021-11-10,112.500000,112.680000,108.110001,108.959999,108.766975,8692600
2021-11-11,108.550003,109.599998,106.779999,107.000000,106.810448,5512800
2021-11-12,107.400002,107.930000,106.459999,107.589996,107.399399,7625800
2021-11-15,108.029999,108.669998,106.199997,106.669998,106.481033,6124900
2021-11-16,106.150002,106.209999,102.820000,103.349998,103.166916,11997700
2021-11-17,103.699997,103.879997,101.419998,101.989998,101.809326,8307600
